Block: 104
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
119779 104 2020-07-29T11:30:55.824Z 919d356b00854d3f8615419c25f042066dd1c954330b8f4e421349c23a5b5c6f 73e6f9f7a41ac96ebfa4acb17830f0be89d21cd5bd53afdd1f8e4a9cd7b368f8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 027443f63da4e85638c48080d05d9112a4bf94b19053f4875d2563956411403f4e 036036d5973241295253aec0557f4928cb11103212d8c389fc5d8f6ec7fb6c14dd SsacF7uxG6mddxA+DAHJviRnnj1OVyQdyfHz3Dh4kSJJf3jxKMEhrnfOEOfM39PYV43hV2pLl5JAe8O1IawqOQ== 73e6f9f7a41ac96ebfa4acb17830f0be89d21cd5bd53afdd1f8e4a9cd7b368f8 fc+FLrxJnICZseTmxa+gM1+zJfTNgtgI/SK+CFwrl65Wqvdsz7WfhKB9WGN3DwXklI43EXKOSyPP5OT6MEoYJQ== T5J36q2BTJOHDAhuGyJvfn3XVIX5Z5tdXHOjWGrqxEhaIuxWBXRGW8mCSV7n8pfUEBJrHpqC6PgYda5TYh6+Ug== C7jtf1I9D7aSJx61EWzQmQuxntei6ZyuLS8F36r3iSXTkOJJKI4JmlQ/iTNdoofGDRshgGJO2g394Dgp5quzTA==
119780 104 2020-07-29T11:30:55.848Z 03faee6dbb22ffd57c89dab7e5572dad2f0196aa0b49fbac0796670e8279b0fa 6bf4e7ded72e61252752051ece30eab40e909f124f3b057275bfaefdd19caaae 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02ab716c6f114e539ede712d199ecd3107a580d2dffc0f65cd6a6f195c397d1a17 02ca0243dd56610dac5d8aa5fb24d7a3be5bfbe301a6cb1838a93301244b68e870 f8QTpE8LAX3ssUENSkKG93ok/R73WHV9fScG3MGYUpUv+tVvJlC45fPg1Gd9NBwNSwrhizXZlYBDMcQIC7uPeg== 6bf4e7ded72e61252752051ece30eab40e909f124f3b057275bfaefdd19caaae azn8EleOZYz2pPzsbYwl/HbkEtpmnS7l0jKv4EnacqOWeYU6HRnEXWw4DN1TlQpjZmr+S2V1klGj+q7WFrkYuQ== TwlDIFd87csuQe8ljev7k3v++FKEjJt5sUoNN8QVWCFMwqP0PucCNWCiVWd/GFkgjjgOoAPfWjFrlna/leq8vw== 2RhydSRpJcDVIHjtFwpNa2gMemaR0US0S8o5lvsUJaWF2RfqBh65uzlF6ukEZm/JVXyfo5nFLOBV+IHlgnCptg==
119781 104 2020-07-29T11:30:55.866Z 0b5476139344a411df7e141f79e444dc5c1b68e1597b7d629145a2a74b769da6 0b5476139344a411df7e141f79e444dc5c1b68e1597b7d629145a2a74b769da6 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02dca86e5c09bc34ebc216c0d76c27a6422c6f25478d3f4ff0894b12a020488afa 020d12d4c44d21a95916db2f33781811be4042965fc4a8246930b0b42d1db81926 4C/mX+sn6FS88K+/Z6xsiNf+Z4WUKpbX3HObULdbM8kM6At6ubx5X0llDWqQfhVtpj8VUcIRBEQ6+eKw8Yc59Q== 0b5476139344a411df7e141f79e444dc5c1b68e1597b7d629145a2a74b769da6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 r3ovSgByuBWFK8rH4mglySw9uBpgFvj8YFmd64t/I/kJUrH1o4iAmJto06ZyB2ui47enaTOmwlwEGoXHQcwmqw== QJ4LC1WKtv4G9uZc8czSjEYDy8Eictissu/fpDG8TJymHfKysBiutPVyR6RKFPQ69YTy8PbthLtx437xEX73yA==
119782 104 2020-07-29T11:30:55.878Z a515b1172dec523ad5fd62dab0ec9122140d45e226d499ac619bb6685b8976f0 a515b1172dec523ad5fd62dab0ec9122140d45e226d499ac619bb6685b8976f0 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02c6b84b7a25eeb70249b91f1eb34ae2fc9ee384bda3ba37b1eb307357fba36806 021e6d4f36d2ee3bd8434575490936dc7cc233b1ed4014a794847814436c06cfc3 VkQvYUEbxCQD3WUAnNq8E0jpOWJ6CbkJSkdCxtaEPRtJrrGHTvkbQYz43Z0uN5J+llOqHOYpuYwNI4up5BbAkQ== a515b1172dec523ad5fd62dab0ec9122140d45e226d499ac619bb6685b8976f0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 zaM6PWLvlC12r4XfroYYUg7g7dZLvDlktsebtADPX1MUiJZGHDgvGGYfSQvcDeihhNbUDysMpK+EpRz08L3yQQ== dT7+f6Lcu+pDc+s2c/qwo9DQtoDR7JGh1VCpH3nPdt2pmtRhyg6G3u6GiAGeIBBm+Evi/pQOJz4o49Bg5BbnPg==
119783 104 2020-07-29T11:30:55.890Z 75c6e585995544e1daf1ed8fd9286270d06ce9d9d0bdff125ad3a611d0a9ec7e 75c6e585995544e1daf1ed8fd9286270d06ce9d9d0bdff125ad3a611d0a9ec7e 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0361a9bb23d3fba99cbc0a1e7d8c173487f88cb1d93f5154fa48fdc4714069b2d1 033a26b7f1a0dcdc2dafbeca7f54ad6454bb08c4f92fda2bce64a70ddcc4fe58b9 /loqOCttatvfYfGq2R7mwat21GxSWe+GYlXw9qi7nQ+NgAAGqqgFvKtyfL9FL7GovHLRR0rIDZOs+Vy5f1JwLg== 75c6e585995544e1daf1ed8fd9286270d06ce9d9d0bdff125ad3a611d0a9ec7e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 L+PdyKhKNPENgUHryx7+DooN/wkRCtwD2mHtphYlC7qekocYE5pN4ScgEo1A3SxkIZqWE+3W/g1S6w2ngtCexg== lTI9c84UST5csRLYDvXWdjKvk6sY3GVoevn7vbJW2wjMpubm4Zs1HtpgMgMb5kEhPPxDejMS9KxiDb9Zd9qaNw==
119784 104 2020-07-29T11:30:55.914Z a515b1172dec523ad5fd62dab0ec9122140d45e226d499ac619bb6685b8976f0 8ae0e7ad24f861ad396c3b94ed4249c127f98a2be122659a4132901645031133 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02c6b84b7a25eeb70249b91f1eb34ae2fc9ee384bda3ba37b1eb307357fba36806 02e71e52b1ed60361eace6488633761c6a9747e248072cd03aaefe2c042654e86a 8Lv+RjVdem0WCutNCf8Fs1+Pp8zutmGkX+M/1ikn68WXdmw7NWAs2ARQ3qzz4e0NMBDvUPlkeOCKRJ9BWvyUgA== 8ae0e7ad24f861ad396c3b94ed4249c127f98a2be122659a4132901645031133 z9KzVfUyVvYCHWCp0vfG1v02dA30k9NulUjPBuDodsCnLTgOe2cmu7g8zF5GhFz2C3+2shdqUyKhan5g8jMZIg== mnpDMFNZFMdCn4G7tQVCEE2l0aoGFLIlm4pEiuysb4BeKvhJ/l2L58pElNc74lISCkWlAfMGvE5MWOmfxhDDKA== p8t6bSKr3CVfwP0HqozoNX5ccZhtljtnQ5qOF0seww1NcrcZuHdY/3WlMTA1Hj0pg4yCfVIuxaha6rFY7WC3Xw==
119785 104 2020-07-29T11:30:55.938Z 0b5476139344a411df7e141f79e444dc5c1b68e1597b7d629145a2a74b769da6 83019378feb6f7006194c73367f29427a93ca809e449e5ed8ea208aa0d96f6e9 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02dca86e5c09bc34ebc216c0d76c27a6422c6f25478d3f4ff0894b12a020488afa 022a8f9698d29e6db4d22388e35518f82ac7707303e891ab86c650e8594dc83188 hOapAnoq/REUu/nvNQXdsDU5DX5r5Z4NS8Hfc+wuP4JgLBvpC50qq6/+p750YVJ+1/WPRHIGaOarAV3iKs2Lvw== 83019378feb6f7006194c73367f29427a93ca809e449e5ed8ea208aa0d96f6e9 fTRj7dUTNrWP0lk/v+cuRpxYxTKioH0AWcY5tOKEHx6RHiL1XoiYiYHfzdC3eCtbAQDvnefBR/85lY2qboC6NA== fVbJInL1W8NF5muR7xqi/aWnC79eW7fWAuTSWGP6U1s+xe+9Fbf/qezgphlBpX3Bt4KtO+iAxLxHGkRKJYhqTQ== 50ps988uiwAJcaHgWSP7oiqENLLmtgehJEPU9+tCjvNrHJSz7zZz4JXV9IjJuopIsgblidDMENFsZwImvA/nvA==
119786 104 2020-07-29T11:30:55.956Z d24dc9941b6d9d641142850a3d4dc288156b9edee4828f5cb2187087cb524060 d24dc9941b6d9d641142850a3d4dc288156b9edee4828f5cb2187087cb524060 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03012ada556206c524764cc4cdb5f0bba18f4292d3f16a704a888b3cebb3f8fa05 0386999c68ab61f10932240cc9c25ecafaee79da52b24dfce1504bab8126a4ad8f 4ykJPJHFJfwBp1rs6Hytn/DPhhAjLtBPrrQFAs2XuXi+qfuszFuaohjsd6yL5yZy73xi3C3u96brjPsmuG9f5Q== d24dc9941b6d9d641142850a3d4dc288156b9edee4828f5cb2187087cb524060 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o9uzIH9neSpUaTcPUE8iRZkBNPe0+BJeNpA0vD9tR3l2GtvcSxOKHfsowa3qmLdBwO9sKJn17wgYLentKGp0XA== rM8FrESBrZ7nHFkxxYmAn0xjgvChr1LbKi1rjOcWN68J3DRFSVgqFPYsiDj+mhkks+xglFg2fhx7MbOav9ac4g==
119787 104 2020-07-29T11:30:55.971Z aecd14367e617c2381de563a944058c8494f36be58704649c8667319ebeb680f aecd14367e617c2381de563a944058c8494f36be58704649c8667319ebeb680f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02fea24695201952a3071f121063b75b5fe5579e6f7c3f32fdfc18d13c11c6433f 031044d1be68075fe84161b51940b42ac544ca13a9b265c276a92ec1356f22131a cPStSxbpu4KFzwoX5yxRR9F7mCp/2yssoTGAD2H+9nHgIvLjI4FNgTxuEaODDR+/8Xyy6jHuFHn9JciUqA6OZA== aecd14367e617c2381de563a944058c8494f36be58704649c8667319ebeb680f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1GJ8kqDWNO1+R1xsJFYw6bpO9ptqJNtqrR8D9N1AKmsGc7T9lR+2GcqNPntKn5UqdE1krGe2xQaEuZc74TSZWw== Xxc8fuztyhZjEBBN/1yowEuv7VcMHaast/nW9s1uQRRyhB5hgyq1fx6jLeVvBFXdHFuwfkRj9IzKVJ7VgJNtng==
119788 104 2020-07-29T11:30:55.986Z 648a3fb4fc19310bb5b44d0e1a4a917ce02fb0aedd6061444319a094b791f096 648a3fb4fc19310bb5b44d0e1a4a917ce02fb0aedd6061444319a094b791f096 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02428aceeb89f95125bf7fad5ad7d05565868dfdce452ded3b2ccb4f30f212b43e 021f5752d6073ace182b82ab6e78ce66e507a4a79c783571d1ea015be2b14b8d93 kTyMl171yQUa+xTiCiijKmTVcRFsckJH5DPXIa6PBlPi0202j+oSr+05SenffbB7zeUOYFkr0eyRDolCrsuBFA== 648a3fb4fc19310bb5b44d0e1a4a917ce02fb0aedd6061444319a094b791f096 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 L2/h5LQZfDD4SZtDqiyXj3OhGZqvxdQlNtbXdJRaXIVwNf7Jo56puR1skv7ykuzrROEJSt8d0+RMX2G03Pm12g== 0aLw3Cd5xCKeeDOu0/zDE6KxnW3PboMcJ+KQuAzIrzCxsU/J2juw4jrwAaV4MtqU84NWpYfcN8TlHDGnQ+oRRQ==
