Block: 102
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
105216 102 2020-07-29T11:20:00.042Z ecbf3dfb43c0a5c2fad295056130d9c7b15899594bec42a479bcd36bd9a22c75 c764a4475fa5bf9c900aae7bb752f36a436693a46c872b3338aad0e9586fde1d 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 037ded6961616caa2594803fb47970c9d25055e2e3274331fb37fc115fad506cc1 03da1411987b31f9586ed6c77494c13e3e64af9a9f87a7da1291efe3ea87763115 7c4Jsg1NIwqeJS1qjTQ8/YZdUlNDLgd0OpVOxKs50RrgUYxXO5AzyJs624quYUjnj0LmM7NmQwd2v8cq/jg4jw== c764a4475fa5bf9c900aae7bb752f36a436693a46c872b3338aad0e9586fde1d fyJD65ZkG/+jFRTwHiB7oRUz/IwcOruA0mo1NQIqkKlltQYdwdScHsuqQKobehW3MgQY1Jde30Ggq65EzbHSpA== QtZxOaYfJixS7iihaVGAWMqASimOhgVVWZuMntCY4yetndIypB0p5+38ozxEavbROHFksyhQlQ96e+uLAYLh+Q== kJHujBfwhxsybmaw3dooTtm6jBPchOGaSiF8SigtusekXOxKc+gfPCGVpCarG35yeA9+K7qltwOnGXMLxIhhOA==
105217 102 2020-07-29T11:20:02.013Z f36e0002598830106263104ce9a76317e0292961d43fff943f3c06225f7bfae8 f36e0002598830106263104ce9a76317e0292961d43fff943f3c06225f7bfae8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0256ff5fa3ba1ec71720f0ea62e8b20a7f77440f04eb7858b9b852fb5f2f547154 03e62d122494cfd8d74e8f6f7cfe5aa58a9fdccee41679997e278a04c13ae128b1 DJ+fXee6cQ1J0LoDvaXMWhN19rSnREOjDr7aW/n8OjDb9GZDeZDlfIdD3W17OPALHcPIDNIV0MLgZTTnzw3PXA== f36e0002598830106263104ce9a76317e0292961d43fff943f3c06225f7bfae8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CzaTwKmtelfgLOnjdM3SWVz6iJQMRFxjFS5Gud2XHyILBF4/+N+gGcJdh/kpEISuSeYBTwvFYgM6GCmluBBbvg== Qu/wth9KLuzEiqr1a0Tas0w+QCOHPL1QVuN1aTeb/m1OsRm5K5XPiNu3tLFwRnZFNTP/+SnEyxepDbrZI5v4Vg==
105218 102 2020-07-29T11:20:02.024Z daa6a176a60305735ee96f67c95a5c2f2c1a154286c47e96087d060f9a165d42 daa6a176a60305735ee96f67c95a5c2f2c1a154286c47e96087d060f9a165d42 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02105af1fe916546b9f658c7ed6930902d73246b561546e3c89f2ad4fc3d401bbc 022b2be9ab0a8d5b0d234cae0f516a9efb4b4026e2d42cff1e6d1820255cbe086a wSgUUu1r88wZHzS3WODRAHGoK+PMgQJRENxZhRlwnJjfpt1ydEjht7cglAUkyaoAkAUIXJFVvj5sndQkIGuTmg== daa6a176a60305735ee96f67c95a5c2f2c1a154286c47e96087d060f9a165d42 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KY7m1owIuj+iKTUzU+fdaVKqRE8hvqShvgk5eSsS9lBDcnHNqv/xW1jhVjhBMxoe9OeG/pAjyZMknKt5+Yk91w== Vm31ON2ttKwhp1qN8LG7dutqnlBYID6j8JqCW2ucgZUpW/pCtgH4cPIHJpONCAYGvopbZ9XTESThDXYcvKudWA==
105219 102 2020-07-29T11:20:02.049Z 905f07f7beebb1d340920c09584e851cf1db9ab07262e246d5c654d72bbfeacf 45d0054f8d72c88d19d982859a87c6b671e424f28a20a71da9b0e6d323db2a52 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03bea5254c5e0b1eaacb1f8adbb3aa2b66139fea8eb56db5d7e6b2c6257ee84795 02da5163f69710419a8ed98836888f1e089d1984a11ec9b503b8a062a937787bb7 9vJ0F5xsuwI45L1KPP94EiHqHX3s9ghH2oan6pKYi7JQaiSio45e5fnQfPDn3cZnFSE+xbMWDq1iaRJ+3Gu/gA== 45d0054f8d72c88d19d982859a87c6b671e424f28a20a71da9b0e6d323db2a52 tN8J1eEFeYhDI9/FVGNAnX+yOtxyfkXMJ/OmaqkVN/yeuD/lPmquZUAYv4FRXrBSIZIP9CU9Uk3KCdRU3dnaVA== /G2RC0H3v0uDnNV8IuPd8aDYrsIBCnLG/my5NNDhCeyeyt3oOZe2tnX+Zti/14McEz4t9HJZoJEkORBAxMVoOA== F5gTb2hb7cLhUabF+Pc5+vlDCbT350O1ax68LFbb0U7HSmSIyXBz/Pk6cBFI2uzvuylNm57Vqkmr1F0rqnVbRQ==
105220 102 2020-07-29T11:20:02.071Z a3a9b483389b9794e55ad7a1becc196c5606ae882a0ce66a145ee16878340218 5b8ad11f69ce0ba378c931972a85141084015ffc1ea74190cb882deb41b29d95 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02a4db9f34187ff559013cbeb521ff3534e24eeb29eccc7d0d5abd7ac01aa7cee8 02ffaa2a3b7901292159496e44ff3d160c23532fb350ea1c83ac9577974fc43f0a o8aAgRPvOkF/Zea4LG0HqKF8xWqad5eJk+Y5JqjtzS6ILHEqfABlG8TC899eHkfhTpLOzDvh2rmtrtxJq7sxhw== 5b8ad11f69ce0ba378c931972a85141084015ffc1ea74190cb882deb41b29d95 8cAb0JS4eVWbhO2r5kIyAvuRezLuwFk36YdUDiP/JahswunFBouRgpkdO6GirlR7Q7G5kHrXAx+d6DGaW8761w== yLd74Xk5JdDzc1FQ/urx3uN2lQTgXLPbUFiVT4UdD/SHObmpj6NR0SoJIOG2ptF86N6kL75xKo9NJkso/lbUqw== 8G9Bt9qMb8XfaUzvDkIlGNZb2cqgI2ovCu10Ew42zkACAmCTRrpyhpO+2r4FhoBS2G3WrM8xywK93moyuchORw==
105221 102 2020-07-29T11:20:02.088Z d896c1f8f935cc6a7173e00deb1e511029db37e6491852667bf94cee0875f8a9 d896c1f8f935cc6a7173e00deb1e511029db37e6491852667bf94cee0875f8a9 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 032b135d18f8f8af68f2eb9bf2055132be5477f25f9de712ca171ecb9b7dbb3a48 031e71180b92fd70428e5aa73e92ea1586939432c01a12dc1ddfc5043f6e21ba76 67ZX0qEUUEeja/oRKJTYbKAVhmlMSoIHNuC/1iVR/NRPvwgNVj3La9EZId1Z9iC2Ji5T9PFCK5WvVkclb0rwOw== d896c1f8f935cc6a7173e00deb1e511029db37e6491852667bf94cee0875f8a9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 x+pdFBiXo057OxnX+0+naGpbsq1HUm503oWxqKrEo3W2bJl889ddBQ2dXieQ9lsIIi+5Bt5X1gh5HRD6GTWvoQ== Vg6QajiywFI1+bH5AoJ+rz7PvjEknQ2STKTGJ+QpPMrdSyL5ItHapCxGLcBwRh9tVX5ZQpU/WEf9nmpKU5OYmA==
105222 102 2020-07-29T11:20:02.105Z daa6a176a60305735ee96f67c95a5c2f2c1a154286c47e96087d060f9a165d42 593d73f24dd09befec153fc68371b3b4bc6f66cad5f98d458ca2bada95cb4b56 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02105af1fe916546b9f658c7ed6930902d73246b561546e3c89f2ad4fc3d401bbc 03b7dbd25ab79e0069b1c4fcb6c1bdcbfeb8cde51b2dfa9f2e80aeff84d922b7fc uEzG4rRSG/1M38qT7MPOC4smj6zpAMnKfnS55WSm1nyjuwEkLDec0xg9w0gYOqF/b9X3qiMcPRKND7OATQ19NA== 593d73f24dd09befec153fc68371b3b4bc6f66cad5f98d458ca2bada95cb4b56 T8bBiA2SKxj54miObNIh9W8W//93XqQ8yJuXJK5bLTIqRt/GbcLQz6/zpI0fp89p6L/bkd9S1PINUJe43TUCYg== h19zryyNLNsVxkULvZIdbHAI1TQeScgehJqDx7Z+77q9DQKp1ecZbrW4hhp2wo6qyPZFDRweCpg865W7jkq75g== 0A9y+MO+7ADH/pqes0l0FLpRNgZr4mtHIXHiAogC0+gDNm7ejLnrfFDJLkj5VEj7buv4QxG1YDXYYZ5zu8ScaA==
105223 102 2020-07-29T11:20:02.127Z f36e0002598830106263104ce9a76317e0292961d43fff943f3c06225f7bfae8 574175c22ba6cd92e76b39b81b404e4b0a25250ab5878c26f18df9506c82a726 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0256ff5fa3ba1ec71720f0ea62e8b20a7f77440f04eb7858b9b852fb5f2f547154 02a25bdef96576d9aef15270e44de2f32621f6594e1e0709210f681ce3d384d922 jzkXeZBYDxmfMX/uUxbyVmKUdNvDNm+J4y20DpN398waeUTDhwUUTxNdmXxe6h5DFF1m2qjHIV21aNAJL/KxAA== 574175c22ba6cd92e76b39b81b404e4b0a25250ab5878c26f18df9506c82a726 RUHyec648lAWyu/t1OIf+ckWMLJWNqXEbjV/ZFLDWmpNPNL1mZ3a4Qzybt3wC2CDOfXvbeYixdeqIN5i09Wcqg== SHHV2CRlfcLIZ64jvesBtt5e/DEoEE+h9goGgd9sJ06XkTN2j2lxVxCvBv4ayubS+Jf4pBhRxXM1ItqGL+3uNw== t4jdeJ2/h9V8sKPyU9P/hWdW/s+1aw3u506b2YmEsNpf47KCbnL5kId+dQNymK6cXNsxZfDYxhsXIkcKa/q6vQ==
105224 102 2020-07-29T11:20:02.145Z 81466bfefc7b05a5f0961a3a7ee942e75d1792f9549595f636038e14608a2958 81466bfefc7b05a5f0961a3a7ee942e75d1792f9549595f636038e14608a2958 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03030a8b9781a2e56ad74fa1a2b063360f3847d6560fe57b67a417ba49573887b9 0248c6a3398b077de1a551940a755eba0e1e7055bf8d00f768ffb7cb0a57b0a0f7 PL5SSeXbqdRhBRU8/h0RV+oc5bxJ6NLCOSkaifORooKp6rrIaaGfPhP10G1f5E9jzJpfv7uYcbkJ3VaHTP/j6g== 81466bfefc7b05a5f0961a3a7ee942e75d1792f9549595f636038e14608a2958 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vF2Km7RtGNzIaMAzBevlzW3KvSCXDGFjMxOJtdi1Gpd+ATJ7ygH/F72psf7sjCjPBGyYa4eF+4VUat1ty7Xcgg== cLmLFGhYzfUCtly+BW+sUwWwc/8wwI/PSVEZGUZaWvRuVaqnsXtqSp2O7H21EcfyzLxeMjOzSy1YJCfOSD+h5g==
105225 102 2020-07-29T11:20:02.156Z 3726aa5beb9a7a7f1b962d5bdbafa02315827e015a2d4487e0a246e25fbb1f2b 3726aa5beb9a7a7f1b962d5bdbafa02315827e015a2d4487e0a246e25fbb1f2b 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02026362962eeefe4d97ace403519ce927e5fc1dad678d312b204796f732f524c3 03ede57468e76ada092396bbb341f6a513e9b3b0ea422c33c08060fb8a23d0c6f1 Z76JzRIeWl6LkZZWrv8Y0BOgRaZqxNhlA6rtDIdPxcSCUPQxbjMcI2xvM8/jQBovqlqd20Ueyx3q5ZMQlidheA== 3726aa5beb9a7a7f1b962d5bdbafa02315827e015a2d4487e0a246e25fbb1f2b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 H6NcKpon1hi0v+YnO0g+lB1asXazlzSsvCe4JaSI3WDO7Atr/PBv2Jpl4O1KGmYcEfn2DCpXmpppdNZY/SQKPQ== hS15DpXHmODScSnto+UAQhT2eJH4ld6iiUo6Aky/i2XXSTc+tDCfQvk5T57FSALGAIgCToip4JXeKCDutZvQSw==
