Block: 110
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
165567 110 2020-07-29T12:13:47.245Z 5b59ccae25c3487849085cc8f3d608f45b8215ecd91727a34254abc05c9ab83f 8767b0cc41fbd13bed13799555a1cc1dbcd02851aa30cec00f54e017a7c0fdde 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 035b3455c18d3a527911906d97f8315cd3191dd9c4e2fcb011581b2a6ae44cbbf7 02035bf935946b868b770b8414d9414a053c20d716f69fd08203dd296130112e45 S+BG+8s20C91rEzbpumY6KVNIqTSJx35h4KWccGpJYv1VQBs/A9cAoKgqnu7hiky0gmrOAQ0bVRv/Sreo5xA5g== 8767b0cc41fbd13bed13799555a1cc1dbcd02851aa30cec00f54e017a7c0fdde x5UAQ5q+Ai1OoVQviuyArbR1gNc5yp64DlE/YW5ivsTvOnl/bjg9VnQi2we/xCb5/3htX/2qS2R665+3matc4Q== 44lxUwn5yH1NETfER9MuprANbngdSovQS4sgvXDEzARWOJefTN8oTQrLecKvj4VGh1X3WUcoAm9Cn4xuQgMXgA== tWWv7YEhgLt7WPPw5nJxVsgnq05yNNQZp4dgTWbNU99Mf0p1Iq9dmncPc0ETyHwr4M0ADawLkwSBD0nhgwZ7Lw==
165568 110 2020-07-29T12:13:47.267Z 68045d2e2023c26a013e740ad10a041ee7f1d09acaa842038589284785faa143 d33fe4018e776289cdb8764dfdc711a465833df1ecc4cc028e6c3d7d14a107c3 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02533fb27118be85975f0c4c2d64db47774e3e467003c86bfba2a09322560cb1aa 025aa20891fe9ec9dfef652120eab72e4f8f7b701fb4719a382b12b6e326ce9723 UWTQAi8jk31id1qH7bAdf5n0Q4tTq74PrY+r1u95YpykGA16oT+RpLLCouuWqQTLQUZCfFx/3wU620U+MPlIGw== d33fe4018e776289cdb8764dfdc711a465833df1ecc4cc028e6c3d7d14a107c3 7g/BgXetDTuQIYZhfdoENi2cXXXXC5zsb02oswfoi6QlCS+kMRfWWG/cZCKM6dnE8iRx0l4zxOhbhgZ0xMd4bw== hCfIvSjWgjF2WRU7/nKaYF2FAISk9JJnR66HE51oWu0cPx9fjd1uF9ulHRdULVks4MBsD1JsSF+dnuw18tPyUw== 3glhNtQ1bwkr8j7QvA8Z1ah52lC4YdZzJp++SwB217AgLXtq/wMX4b+5YOPPcQ5+i9RkFWDk/FNfJeKvBjj3Cw==
165569 110 2020-07-29T12:13:47.289Z 02dc4db7453667b41350a32dc6efc41b786088fda6d79e82b6bdde3da8034f62 8876be63e2ec13980e827b41dd3d6693a0147f8f5cb3163a16a57c5123b19672 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 022e68c67260d1f4b147fe09398d1e060aef2531e40420ca6e5a0277e64ff9a382 02ce2aff657bcd738236aa15742a130bea38584beac8598e72535351374272ae5c t6L6vHXFT72qIZPlJqGjuulQy/ruEWYhIIHXA9gPKhhO4+lvdLc19TbHi5S5+V1HmvvQZ/oxgTl+Gbxw5iwpAA== 8876be63e2ec13980e827b41dd3d6693a0147f8f5cb3163a16a57c5123b19672 nxNWgnby3ENoBAwIFPU218yhPE/kqf+wP7zPIBM2PZUZEMKjkRGKPtTOAlB3OCh2i96QCTsWWaRP5pGtHu3keA== ZjYZYuA48EvX8xdx8ecb7zI36C43BBL/OPaSZXKBD86f3XkQl1CjHwDQsA0dsQsP6uB7CmIq1C4tpsBWn2FoHg== OGybxb9x9xeTgVsLwS1nMvLyCarw9t6k3xdyqAtad4wXvCViOYxw8GexaziB0YvmKkUxzrRX5XRyeLkS0hzWBw==
165570 110 2020-07-29T12:13:47.311Z b3b523865772950912060324705e686d0cba215580306437336d3bf05b65bbc1 53fc73bbf29c3b1bf4575cb1936e4fa724c40aed2c5a33115ca4c08b21ab3639 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0385311297277da1a0ae329c31a500f4e402342b747755df0d862430e1ca0e78df 032e7d9f60cf8c68a07a3cbb12002ff9fb4b7ab8a1235b9c0e952ff8d294e0d0dc YQfNFRktd03z9ezGkDSbw3DnWT4o5TOzq0zE0rwya3lxA9NqewqDHP+KAk5yIgwNsUBdzvW40xSI8EWBZ596aA== 53fc73bbf29c3b1bf4575cb1936e4fa724c40aed2c5a33115ca4c08b21ab3639 is4swpDrhGuKN0/C2rAfOCt6KqdEZJQns3ZgBSEmv1uqelFkCuCBqat+PFMJcQkxWEmQiY/i8jRb3QbvzK6pvg== VS8nn0SldRNxO2ilzoJumWZkjmkph0Tj1JO9dG96NI0YfTFecdKsr6QdY4mykbGFHM5hYvbDkbUjh65OLFjHPQ== uasNi9z46qDyfTN1FM1+C+v9shLp5Utnjyukw+nrFe2bXuS+xo96+Mt3+b2zjGCyhuzsG4AG5UQimQgDE840mA==
165571 110 2020-07-29T12:13:47.332Z d243afba1c6103d03d7a3f27546424c3097053fe2e1c9f419d7d313659a918b3 e89bc8b2f61f3e9798d43771a1057e929705bc5d72f4b292f30dd2c7c11deca8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03271280ee7ee2ca4027d2e2045b4cb8b886103da4ca6240c11671d6239831baf4 03b4a4333bd073ab6ce489a5fb43e9195e71ab6783ddac389b7e9a10ea27b4141a FluBQnmssztSrN0AXHqULXNyhJ+SlSgJjEzncbChPsqN26+xpGKVS9SLRundbJFqkcHzYMZsf0Kze8dW6tR7cg== e89bc8b2f61f3e9798d43771a1057e929705bc5d72f4b292f30dd2c7c11deca8 L2yOcnp7Isxq0zZIdjBYtsUX2T+Xh7qagxxGQH/QPkr7kC1xpZpm7sOyUUICOFuBtLxw+ZV5zhIpP8eXbm25ZQ== wxqs3/t+TNneAzuwnpLTbmjVDaeP7POXpvYM0jnVzYvEPDPVKE2g+7WoLnmBTyB4A5t0eGq4UgucIZHP/ELIQg== 4G1abbV9YG9G4X7WAo+zq6bzsVy9fh36B8wPyuhgj7GZxCFMQ+Plngu3a6L6iRy+IYCZwnoj29InpXi2132ccw==
165572 110 2020-07-29T12:13:47.354Z 45f804031d4f7bf899c20e219ce3307ad3bd34126fde74a2825cc13b51d2bce5 29f0cb942870f864a47a20a2bf3d41b31eaf5a12a9dee4d2245fef681961c172 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02cd09b654769a73cdd6a74c33aee6fd13beb98b8916d2017297b538d66d97c173 0364a54de0c5d72fb2eb27a71ca369b6289293b73d771d572c17d07cb7c9851e56 SrJDgyh1t0QfzgX4OazJC2/InfjVGRY1gqTSigBKt2jC9f0LskqyJ6yKonb5qvuIvKfWu+VpCJLJYoNS/Lih/g== 29f0cb942870f864a47a20a2bf3d41b31eaf5a12a9dee4d2245fef681961c172 3IjNsCmwzmDaCTViz73vi5t79X/j0qnVxA/3G0UXbCdgXVXtmV6AnKT2nFx7udbi0fAD6tlDXyn5fy1pcobisw== iUP21HBVFO8Wn/h7+m1mDo3AZxGKsdfHt7nCF0jOWIe28XRBzbzn1DGRYAkQj754EsgLZBPGmOQrGiKIG7fcDg== 0sZwPfL2mghi9lAFtk6T/z/wUf/S0D9Psgd8qRXKNiFTO0azV2bAB5AJUH95XwvXb/58nAlmYihZoKS/sHhfFQ==
165573 110 2020-07-29T12:13:47.380Z 4b4a59814c179a6485e6838b7cc45e1815211112123560bc8e4110a2f4fd307d 7666aa14b990ef90cd35cce6b28f06813a22cc2bfb54f8439db0cc467683b91a 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02e44a16f147e7cca8191daff06cd980ee10be7a0f28dea48f85d32d7a5bee49a5 026a7a2bc4c897d7c338603122f7a986ffb01294c03bdc0d730f836568cdc54ba4 /oNWqVao3LRDfS8eURIhjkKqCGaua4EYhScmp1tvE6oZ2nLRHqKcZT3zQdzkZTgZGQJaJx1j2kUxVb8Zklhlyw== 7666aa14b990ef90cd35cce6b28f06813a22cc2bfb54f8439db0cc467683b91a 6e76DBnZc7nSPjS/u0zghCGr8supaD92p635QyfAFWy08F7LpnnHP4Jl6rcJacxiqUQGhEtZ/dw4GvTijVc/gw== uv/Ysv/2YHin/kYeNb5Eq9TWhAeQ/fL0gvuYTBLbTE3VPNdUyCsukeH43GswNCAbJTwql/wseygp0lAN8qVQbg== E9nX9G8WZZwUDf8yNE/xsx6+zqzj0PhOaqypsrXwL1/dvceKpsyNXTP/WmnlqAaIR1yLfMPJYv1YDNokbrBz8Q==
165574 110 2020-07-29T12:13:47.398Z 8bfb9feb3b1df1ebadac820772b5bac5585aa411986252ed232390b4e94caad0 8bfb9feb3b1df1ebadac820772b5bac5585aa411986252ed232390b4e94caad0 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 037596351fd25c8e504dc4109dcf2140e8d6cbc94257116195f99861b6190e71b5 03c0e7c451430a7ab2c3b8f68d76c9173e89f9133ceb03b9662e3e96b4b6e1fcff iU6WrBVwZps7qR7pAb/xSdg9uvUppHA1rIOw1oHbx5po2zpX6tmxPls//EL1qi8JJSI3rECWIDcYR48fSEA5lQ== 8bfb9feb3b1df1ebadac820772b5bac5585aa411986252ed232390b4e94caad0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rBAeen4qn1HlVz0/cbVKB1LP5cRQYJKpig0Yi+MnxJlM2/xliWuLQ4PwvOIba1Ajo3OKR1bAJ7avcs7fEE+U7g== U6DqGsCWnKIPkGrtvOFFK63MZrN8K2i0PwovkiQBK2rV4GvW72Yz22BGtrWhIbhK3V1jtQRSK7OmC74qZrNsBw==
165575 110 2020-07-29T12:13:47.414Z b1eca842cce42ef8b2c272a969385b29f61458f20be606afcc5f106370ce7bb1 dd81883b6ad175fe977a10fdba6cb431c77c9582aa414a15e800cc471338c7b5 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 034aaf8c628ee956dd5c75857767ae38f3a121301d309cea79382207c7ca933817 030cbf28527b07df6ad891f271d65d76e20638e77f23e39138656f1d0ca974cd24 dWvJ3NolQ7GX/voU726cW81fE1ZPNrtY/Gav+fPYiZjBXWcNgjk4Y18Mp+8HObZwz+hMoNtoJJMEz4Uz/yGQmQ== dd81883b6ad175fe977a10fdba6cb431c77c9582aa414a15e800cc471338c7b5 1VEsZwDpYYcmYoZCqK3mJYwPmBYNf1o5/e99/3/cILI8Mz1b7r2+YeVEtg/QcO7QyuWW5XUR9kqHLGqu6TSPTg== oM/QsxKmSkt6gMwxbL6UGaiibRe86uF+aMFz9KYIYXnJIBlsbEqwtcNptDV4vMu3KxYnd9pbKMNjU2p+RhA3+g== 5o7QF473m3H7DC6+5cQjdQyMeCoA/jGltuuzeyfrjB+FxLhsY1zHpZ4eFSgyRAL8LhVjQvS6Xfr6GLl1ribmxA==
165576 110 2020-07-29T12:13:47.436Z ddd979093b58a5a0195b013d9cf8d7b403a4e47cff8dd16098ebe3afe51a382e c999de1771fd25cb5e56e244de9d25c6c6638ab3c41bf84e124ec7bdee511b11 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03a110bd94dd56dc2d0ef5f82dff1d7495d51f700b23e14156769e2c7c3aae9de2 029e74a594c71ae1946dd7a77098458e6253d47110c236762c700e40cd7de4f8c8 NIpa7oMUmbCeJGxygwz9/OInOYyhCkRozIPlHR8nYpW459MHk0JJh2WCLgKQlgH+3jsQrKymAsVH42EjdtRJnA== c999de1771fd25cb5e56e244de9d25c6c6638ab3c41bf84e124ec7bdee511b11 kK0N7LcGubp+YyIrjsFzlXwA4N9CoL2dgHN6NhZlKVJ2j5dhJqwX1h2Ew1rDNvhCvZDYIeSE0P4F+9vetV9hiA== bPniHgLpekWKBT4yAKYnM9aEhCDfEEMlT8QAegXqIMl5oXjnI90IAAnCPXspWKufTduV/XP008zoPc96orf6Lw== exYTCK0FICyoyg5AD+N0kPnHrrW+70FSzrmztAKb02IFgC+ZlP6A9u2/ClKUDQnOPRL0hYUKpn8pS1MriSdjmA==
