Block: 118
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
219324 118 2020-07-29T12:47:56.083Z 436b7b29b4182e2e4b30b22fd98e3650c7a90a56a24639201c0a9ef4752e6f75 436b7b29b4182e2e4b30b22fd98e3650c7a90a56a24639201c0a9ef4752e6f75 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0293a47918efa0473a54d8363107258b08fbd6567e84bfe1aaae9fca39ad3d52b6 021fcc52aa2807bf69af4e5bb40bf8682f936c3dfed2dfe34bb6909a33db07f76b W+lFPtaFDwTXmFstQXnPAqdXf82rX46ILJFsWBwz/wtRVbtFQ4OBRTKgLvk+mL3Nr5NjL6Hh7YaMH3NCEO+Uag== 436b7b29b4182e2e4b30b22fd98e3650c7a90a56a24639201c0a9ef4752e6f75 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 kNMQIIOjKBuNMX3r5V2EovK+Z1ymrk1thGgLcaCvCm5Me/UA/GWeR32yWHTyudDdsq/Gvn5U9+3A0Ahq0H8Bew== ohkTchBACuLrZO1XVVGE37bjq4AwIe00gJKTyl7mNBmbxQ+xRBQrh2QhkN/ng7WxZgJL4iautj8rsmu5l+GsrQ==
219325 118 2020-07-29T12:47:56.100Z 099f4a00f834670fe7c8009c54f2a83086597b6bcab86154f8aa37165de1bebf fcc83d405f98979f6918e2190c0b92667896218ca394e4581ab2099b2a929d52 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02c73b8a887ef5697defccf9dc5ed5409bbdddd001c786d2ffb4befafb49727d13 02149681f27c1ca31fad013c2b4102aa8fb25568e8e817c3170c847d79df0d90d7 LnZKEhfRqW5kYRi2/8Umv1qV0BbH5B3wBhIncCSR/cTqWbqqpv2z0FQ6vi5X7ggSaqM4W+fivpk+A/pXMnfI3A== fcc83d405f98979f6918e2190c0b92667896218ca394e4581ab2099b2a929d52 DrqI4e82wXETidITjrPSmwbvcxklkD/T6LWXkjCmHhPWh5CouWBZ7oX5m6How9CRqpCqzQSkaWn+B5G5M6iUCg== 8dcQ4g3SgzNvFb9o+2gBu7sVlxMAVvBgWKt8KpJtpfOs+i9H1TWNP1KG293br9XzuN9jVYqprusCbeidByOwjw== BjmHDdcRQ0ODkscE4CVGmD51HlOikzN/yLT9lXyWSHT9ucY/OipcbZNvVibCg9HWG0KtGZiEFXrZk7oF7JA46Q==
219326 118 2020-07-29T12:47:56.122Z 3ef568b3ad7994d47a7b98378520f3904557c642e23e7c93a9b236f5a2f4b59d cbe4239081cbbf4154d50c0a2ee5701a23a4c12eb612128e4c6f792ca39c0b99 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03fb767594b71b9e5ba915f613544afe8f34eda83caa3f1e2ada5bd6b58b530d02 02f5051e7c48c859187fa7e0ffeacdc5ed00e99e043014fec76df333f97ff6e7aa eag86kMtjsZL/nEaIzX1LI0JoEl2pjQUMxCGuW6VH/RLRmkd506ZKydjeWBPPdaIK0siAWVK52c0550ryhHW8w== cbe4239081cbbf4154d50c0a2ee5701a23a4c12eb612128e4c6f792ca39c0b99 E0MdPINf+VSgScqJHLhJ3lYpMWcuRGm07g7oS9dX89c1QBsCP70PB8kxttqSiAsUUWewwkM9+24onIVquq7AnQ== DRmbf7zsPQOf4GsYLExH5h1R1xR9VglNxBSgDcbTff3cPsVpn4l+uq1SJPHknaG7wYx4N6jvSF2ue6QPnpVMUA== qzSEfXQrQjn7GFIy63tOW754YSwMm4DJrG/P6bjxX+dlVKMkub1H2jEKXP7iXODA3cxPpmqUeCMJp6Ti/NIykg==
219327 118 2020-07-29T12:47:56.139Z b82c76d0fe7a6eea8bb624c8b015eab5f2c6375e5ad294d614685ad8ac0a03ac b82c76d0fe7a6eea8bb624c8b015eab5f2c6375e5ad294d614685ad8ac0a03ac 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02ca3a952f206a150e03e593dc86a95bf99312d50b9939b8e2510642ab1749069c 02dc560e91d183c655177d946a6eab349b042aa3d0ecfee1e9a9ecbaa2fd2136ea 7uS+yELo6Es/1o87H2Xv2SsPH8u/3nPW4PBkFJNN/ycsXyJCa0MjwWkh+QKeVDBg+iRjwCYFGQvvwvVsh10wKQ== b82c76d0fe7a6eea8bb624c8b015eab5f2c6375e5ad294d614685ad8ac0a03ac 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hgty9rbOCz2KCqyCVrYlgWlKLOJzZA0hIrv684HTbSRMR1jvnHiBFYtTNGHl+8lxEh8P3wEV3xriygV9HEoxjw== MagCegUbHlE6Ooxmgfi8h3845BK0vyr6yKNwnQ7BxC8It3IEpIEsVY/rGWUMDxgzf3Vqp868R+rmQo3vLV3Zjw==
219328 118 2020-07-29T12:47:56.154Z 436b7b29b4182e2e4b30b22fd98e3650c7a90a56a24639201c0a9ef4752e6f75 f6b748e429590db481f36bd3273f75b220670a077fa3bc87de00434d37f7b2fb 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0293a47918efa0473a54d8363107258b08fbd6567e84bfe1aaae9fca39ad3d52b6 03b573ab2be68ad09a8128b70f2c7859bf62b1271219ee12a09d8817ff9948d37d UcRUrEgzM8PtUHHZ82KxIscXhvpdKcgcP1spjr6rktoWRWZkVDgtftr+wmj9jACJvrh1D98e648lSGH2EW94bQ== f6b748e429590db481f36bd3273f75b220670a077fa3bc87de00434d37f7b2fb YSywAzK+5C0cJ7iz5NJDfyEDPsezix0KOOF2ZRpwDVovmmiatHpYZRQFsBxb29VHiEJK1wDEwr7TXxWStz+ArA== KeHUDMOySOjog1cU73S5nMORpWwk7u+KrbFMA5Binq3gX5l83fNBFgoMxplzSx12sFJJEE1jGqvDPnSuq0lM0g== zvCOg5j4DSlqp0jacHQ3Ym/DuqGXQh4wNOoR/Oku/D/wbjFmbUXTF/5d/VegtnWuwfw+mDC5WaX4jCKUXeSoMQ==
219329 118 2020-07-29T12:47:56.192Z 9f98a89870a8d0e93609fca7f117d7aea75bc2960649952f34faee17e3dd461f 9f98a89870a8d0e93609fca7f117d7aea75bc2960649952f34faee17e3dd461f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02b6cdb392d062590803bf3a637b6a96b2d39142695fbfb278937f4c26029fcd75 029f4569954dbf6a8fbac2263c342f56b0d99864dac774a7d6f747b86e547d388a D/8ptmg2FSXLaRubGcO3Sv76b7YQOYLgNJIgbumBp2vPwfNsaclXow7ZpUoGr950k7WkFQ++B2BdRPDP3cxUNg== 9f98a89870a8d0e93609fca7f117d7aea75bc2960649952f34faee17e3dd461f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6KGoEesUojIbNQXaH0w1kUvvFPkiU1Fka71tl46Isf4/J0new7SmgyX103kBCHFGCIbY3byl8AdKAK/b4P8JVw== gOf4Jy57+TD4U16E0SshsGHsssDmnCJP9MK38JhDqu3uXCoKln086IvCd49RQJhJAEwTbu6PmAGOcffPCd0JSQ==
219330 118 2020-07-29T12:47:56.204Z eda6376f43b654d4c697acfa402815d528253ab16f727a80372308a2efcf3c8a eda6376f43b654d4c697acfa402815d528253ab16f727a80372308a2efcf3c8a 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03ed8cde7937b1540f4c08f23448454b9b8334c7e23359eeefa374f6727f374ced 022fc4daa797927781d6a8092771b3adf2bedcb038730280ad8c19dd76d1dde54d oZwkkzGcxlUTrFM1R1OvE0gXX+IDqaAXzos2CQVV65x9rTTnlupVgyfX6d5okOLqvan+UKR5LAuB3t28yJ84bQ== eda6376f43b654d4c697acfa402815d528253ab16f727a80372308a2efcf3c8a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2FB91jx+o7F0aKsBsw0JzPIrBKTPLiswDJ3mhXqFDAbJnp/HiNAYLiAqePjdaL28SNuahoHMKXXQ/MwuFo08Vw== xviGjhH7W837GDikHjlJvWKSsK5aYHNOjKzMLOILdkH6pCw6U2QQXLece9m0yktr8uReJHn8hrO9TQDJNMolxQ==
219331 118 2020-07-29T12:47:56.215Z 79fe79f4da6e0cf735f4b27fa80004f9cce276a26080ed83bfb727b5e659a431 79fe79f4da6e0cf735f4b27fa80004f9cce276a26080ed83bfb727b5e659a431 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 037befaa450364eb97cb98b9f9558a0182445d3573f8cc90747960cd791e15117c 028c0fe3ba64df81e88827f473b959425b836bbf4574613b0e04ba6463afbbbe5b HzUFxF49DPZ+tisWPNHrDqk0wM1ScfMbxiNSnTxnIwlqWseZTUE/0gKywVCgoY3BqXUlAWN42MhLqJJ5VK3QWg== 79fe79f4da6e0cf735f4b27fa80004f9cce276a26080ed83bfb727b5e659a431 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gvMrCerlKpxSImTnCFzbN5p6F7ZrhUgZKJhstXR8jSS03iDkq3NVyuWv+J3DBUHk/Tocaj3YvwFkDGi4GrKdxg== uioxsNSPDvbMHM+DQdA6a8cdl1JVrenvkqZLTgSfbsNEjeGjR2xv5HhXwNQ+ydgFN+3NqwSSoMK0UXo8jxdRKg==
219332 118 2020-07-29T12:47:56.230Z 0241ec166174b30da9a7cd5ac52caeb8da99baae828850026cc97f2bdebfa2bd 91f43667726b6f9d647440155cffb361be8be6e409fee29d808aa831bf7a9aa0 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 027e96cbddff110ff2a346b8831b5b7d73e9d81f69e075abb81863ed2ef9df779a 03dc3403eef541c529fc50869d4217327f2ff1168a9c8becbec58c006176f42648 k+VgRRvZIDHi4V6bc8awXW/L0CkOCrCxkNuyvsyP5f7jCj/y1v2rqujEHEC2JrO/CkWIpJQtj9C39fxac7pccQ== 91f43667726b6f9d647440155cffb361be8be6e409fee29d808aa831bf7a9aa0 U8ah8Px08bU+l7R2DRrfOUcqvnF2J1KZ11f5MEOZUpgI/03qHOe8uONFiEVsKhkIJ8HAbS7CMoABlE4nx0jOWg== nmyKW+kDfkES1io2wOYgNMQ1lhExI2xuRjnoqShcK3d+HBcWUeKTtALVOP3fFZnFUdyqaeORnAESAtyoTkw22g== S3LSekvuiKRimgVVd/giBzo+flZri2UWgZ/ne1iD0ZkfkqG32eA8a//av4N+u1sX1jH/lZ5niwWrL1zeuy0rSg==
219333 118 2020-07-29T12:47:56.251Z 3452e2e80f667dd3047f25ba7ddb8fa29f02790605a14538b81cf3fb31a9394c be6d16d0fb4e9e5e31cd96490bc01243d0ef36cb166927b6166523fa06dc8050 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03d1bac5f45c63277887cdf8acd2fce6605d2628a61a6ea1f461ac206a6772a316 0341f74f4a598db9132a15d5e5c5de2d7960afb4dc228d81f833f81cbc5f9b3262 jmmi2ubnaKtNkf+jl9XWgGD+3Kh5LkKbe1X0cHVvFk3eP+05llzhGYiBqS+85niSd1GW8XjPQSO7diUenNjl1A== be6d16d0fb4e9e5e31cd96490bc01243d0ef36cb166927b6166523fa06dc8050 ot+d1OlzWEJu7jHkraYteNKRJirA9mCm/eVakVcXV95SFPs9KWXXoHamp+P9a+TBz6OsY6lwI/x3EIhdXzd1pg== QshW/p9M4g/miv9m7mZYe4KP83FsAHSZy+2yl7XrIuDpUiWcAs5oC5ACpvmg4AKvw139wKdMIdgnE2I07Wz+Wg== X2Ov7yzrDMzr4prgfuY4EAWLAZOzL0JKppory8o1DeJhnIUeddvAqWwdV7s52NeMdFaCaaGgz2erowy+7xkKvA==
