Block: 94
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
81575 94 2020-07-29T10:14:40.691Z 4692d77d8f87b4913a27e7f7486fde8ab181ea0f8355c304a078ceb016a9a963 41a15070117b2e1fe76c29be6dd0b331ddc6fd8a7d5d7192e06ffcdcd9500fa8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02583bb01679722e4ad9ad33a151d35e75b0f09371f5e47a1ff92c6e438b789ef2 027d1551517b80a77fd806595a46fb0f6744be0ab6a73bdf8e6aaaf05a1ef75ee4 gJqh3fI1OgaYukPqgI+T1n9xqOXu626M6KeQWJZ+svenn01nIcPCsalE1LIlwYKoZ/iJMiTGdpewoDP2w3zQvw== 41a15070117b2e1fe76c29be6dd0b331ddc6fd8a7d5d7192e06ffcdcd9500fa8 PzWnxK94VqZ4MEO6jY58L1VUeUFdB9deAyQAA44Ha1Zmqt2DKCMSXzcEpbg34SxrSzo6R9um99+lwpZri1Ts+A== 1/Fs4fcfMbdljRhjeHY9x1v2hjLZhRDY40Huml32dHqSOi577r+W9j1sNaTihcgr2EPAg6tw2203dsnOL1h1Hw== iWvhshr0p12KBV3Sa9fxj2IlxFHV0t9345vb049XV+OF6BEIZZGyeMWy00rdBkKcTmqJqQczrFqq5I+3DWAa2g==
81576 94 2020-07-29T10:14:40.713Z dc1ff734f4eb6e8c5c2cbcc4baaf96a05c3903ef90469f948362113bb69baf67 b6cd8cc8a4794f1d146888f5024f083191101e57b6fa4efc0c15692fe1909cd7 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 030fc763ef568117c16df75b68d187658ec3f1d818fad06d980ee8c62cc79f6b02 03d4d2fd8a0e0a3d75f79b8dd253a2f2406974d34bb8d600433d4b58e928c676be CfEMn5zOF4qKo5bEYnTkPymWrWVVIL1LJT7FraO7IorfR67f/XEuBz/T5t4hqhezg91mUbUz981I2hfMdOxiZQ== b6cd8cc8a4794f1d146888f5024f083191101e57b6fa4efc0c15692fe1909cd7 NLv4qRYXDqDc3FhaKx6/wvLQEL/3goi3vysW1M+XGRQ88s7RGldV8jS8zyfV4nsJkMAOF8BUmFdq7R5uHTlkXg== e55iVhmvZzW3ak9kwRJIy4+XSWNHeY+3b32fHt2Xi4YY6OPQ0MBaRVgXhmw1sQWJfiDgyMMLwyENPoKhZhx47g== UcEbnRqdcODlfRoMdW761UCqJg1Ho0hjaT8KyQAgrifV1FJIEGhyiCowD1oRJwmz03/GDpbD80KRwf8OTNwSdg==
81577 94 2020-07-29T10:14:40.736Z 05f23443864078d19feb8c8613925b262a17f8a76ffe8ac7fe0653d5e9b88cea 8db271a3a24aa187a58be84fbc55fe4ba0fb8d9d14a6dd2d7e7a3d9ccfc0affe 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02848f110781edfe71242d0ce8b1e3fba94c7b343e99be255799fcb272b175c1a1 03787c77abe2624d5dc111db4f938a84f6586332e1298b1b32db55a308ec71d429 l5apZVmbUS94Qg3wQfxn0uJCkQTMrhQVdsOdkt+NRcttSvq/3vqf+wOll2GTJBJqSAW0JCNzMoXJbp/YMP9dmQ== 8db271a3a24aa187a58be84fbc55fe4ba0fb8d9d14a6dd2d7e7a3d9ccfc0affe ySNCdDI6POMP0XblWTvhh5zhkkrH50qaSnEKHFhvevlB0GsXzJmzsor1zWQ8GJTAvFJBAYx1tXFWpZOP0szrQA== zOQzWvkMlnYClqwty2RERTm6nldfGBEGt2wkXJALoVVlq5cMoBIZX38X/uhPRM+oDLULvL1afHJR+Mv0pouGqg== wUhq89zq8NEkzqS+zYIYpKXPE2QaYol411XtCBYY8F3n1Ge8D2Rj1Ybk0+xvXAZOBkvsNl8eRjuXG7bE9foovw==
81578 94 2020-07-29T10:14:40.757Z b92fbcc55c1a70d56c6994b81cc2b09c357f1cc38e276284d6fcbd96edd22bba 76649be50fdbf11a80439a6b06b3be281a1066927f536a1e7de68d90b8fcdbbc 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03660e9d385c5ccfb219002df24f2b11f66bce782ca4db50cb21d12749f0828fe4 03f69a1b741f759ae57bd845490cb6c20fcac600d26160eb8632d0aff22f677353 lAXPzUwyvvTZu+hQsFiHZSthhRQuy5T0zBHYxIJRgHqsS6OVS7hpTlrP1zdDR8nVaW6vBPejEmmW7aRwS6UZfA== 76649be50fdbf11a80439a6b06b3be281a1066927f536a1e7de68d90b8fcdbbc w66NL3xjyxJEKAtpiaDcTgBdWe+tuKe5DMyPk0fMFjk0sc/Zy9mHjmZozRXzMx7ZDC4zc0wsNZoOibkAJrL61A== 2nYLFoDBZS1EUtA3vaYGL3htm97boT9en778L2YWJdFp7HRG0JUwD7eALquH571PGPz90J+msODmtl2t0k9siw== 4AMLNegDtnjASouwl1OO/rCDZXFopebLG6kCtlO59wqCPo2FLuqQTwbS/01zgwLoX+xTShDWil4wWW2IqGy0vw==
81579 94 2020-07-29T10:14:40.775Z 5efa2261e4958fa4bdb48754a24352effe3ca4baa6d4833f5e7be0e68f329e9f 5efa2261e4958fa4bdb48754a24352effe3ca4baa6d4833f5e7be0e68f329e9f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 021a4a0e690789611a398cd8a819173ebd940748769486a20047c7dbe24bf6efa5 03e89d3a768d4c322dab7e337b45618f54870fdc61a39074c1458f9b35befca9fa p9TwqKqmHiZFYgGzIOdZyHbHY5Du3VWS9tg4IgYLNp6jL5lpxM6J8TnRNxrLP1Ee43y7ctBDjebAwuviODCBhw== 5efa2261e4958fa4bdb48754a24352effe3ca4baa6d4833f5e7be0e68f329e9f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Akr40lufVj0a9qSqRVtHDxjGNydpJOKgbKCmR4OTqZ1Wgo2+jeTTYXE+r6Tahfch9kVnSiarJMN2o1TxLPJ0OQ== +aS0GvwHW6StMNZx2gmtrsP2ls0T2LXoIphUyuHm1rdyVEsdsUFGv8NNiCXwpqAeIdpWN0p6kUkLLcqiX0yqXA==
81580 94 2020-07-29T10:14:40.790Z 228a7073d7c77045171acbe231e157deea6f52ada9d52c5803ef06efca2f8b4a 3c1bbb989d2cbaa1894bdb2755ee88b6425422e91c5c2298af1ac6bfad5656e7 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0369e2972b6ca275b181fad82a2d2277476c9f780be0ca8fba2552859beda61128 0350312809702e3227d7a2bc2c6dc59d9c0a6f2800489e8b2b13741546e8bfcdcd lyyDXHPgdQuAOF63DkBy5gWxaqhuEZziTfqSZF41KGfxcRcQnaWIpIRgrCBVYthWwML6Ebj9+EtgKyV0FNptlA== 3c1bbb989d2cbaa1894bdb2755ee88b6425422e91c5c2298af1ac6bfad5656e7 3xgYZns8pNBTKxfKit2r0oXUOhgXaobWdUwGikX2i298GeydinhKMG3VDWOB1rbCwJQUnr88aTXl0KYR0RYSBA== uswuXSexNZ6OJX/rSW0JDV2weimi8GRBxSoETl7pW6j+XhDPBnnS3qk5vw9rE3OwmrmzgTvYOWvOTOXbPZfEpA== leRvKcvBJHa/zHXS36Cb9vIMrLX6bIpSFGafDZAylrIw48Tg9oBZ8L3/fwd/cM1/IlY3KnXiWqlFta9j6yxhig==
81581 94 2020-07-29T10:14:40.808Z 8a9581e9d70b65889a40d463d7b6856e6137a0d975ac4c184c2ef9586c9bb99d 8a9581e9d70b65889a40d463d7b6856e6137a0d975ac4c184c2ef9586c9bb99d 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0361112e0cc0503c4073d8f2d0fcc0f558c442332986d856a4e25355addf1abd31 02e2c60d282c258c1995a3712a8ac5e63904391a1f17f19c698c1d446681c10043 R1Z4YwIwuEh+rK750yP8+yt75+WNYwTaLfFCKNSoEvySaP31lcVhNv4sW8MiIGmRCQtPGU7l+R+MwhkwIRkHgw== 8a9581e9d70b65889a40d463d7b6856e6137a0d975ac4c184c2ef9586c9bb99d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 B10T26v8GclRfeLEjljx1KG9U1I1tKG+Y/XzQf/wdiR1A84UOBnrazYQSo4+HkjPrEBo88vhgM6jX/nSxhlNbw== UktCANPAkp35HRxleyUHt3cZq86UIhTXuIPo46HL1IgvW/DRqWhtC3oGDUHNT6CmmKqUAN/vxsUahiP1wWqURA==
81582 94 2020-07-29T10:14:40.819Z b712e510f63ca2de6656f4d9c4822149935f02c159f5239d749d4c99b66b4693 b712e510f63ca2de6656f4d9c4822149935f02c159f5239d749d4c99b66b4693 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0200dd3cef7fac4266641d57c99d2c1bef75f97333ba4d24718263b49271bed7a0 037e2fe6772f6b8874e488b63973d0ba5f6bb484f7d669ab5eea7b0950ca2d18e4 c7A9o9Q4bD7uRWNuM5TPqqba9MUDly9vCTxcyM4vJCrv5d4MGvPsCQ3mzd3r02O4Ovs6MEZGpJ14CRQMTWqGkg== b712e510f63ca2de6656f4d9c4822149935f02c159f5239d749d4c99b66b4693 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jyLw58tQApBThFsDTEpJjdo64oqVdhGwsY+oKftnopgmLb2CVeiKS4LRC5zLnYIRkufv2UbLDfIeSURMukeTqg== 4NjEoD1zc/qLUqEbZZAvySpNlyTueRJK34QxKPl6AqUyrjbBGKnBLpWE6pK4Jb6J5LYjYXIKx8UqQyh1JzPUmA==
81583 94 2020-07-29T10:14:40.830Z e7a81cc80a993d4eb5b15b914b1df2c3c5e1007f2b4ea6cb5513d2b479d3da57 e7a81cc80a993d4eb5b15b914b1df2c3c5e1007f2b4ea6cb5513d2b479d3da57 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02b408cd39e9286a8774794c8ae65994ffe09ac8c2533047926fe103f0145861c3 03456503c37556b466a219177bddd335adb013c1bf0cb990ba11ca4c55204b8f42 XS1Hq36jLQTwHhB3jLIDen5QoNaLLJ9Uz7wClihXeTaEZISj72Ts9TKvdhECzdZHIhmqSn5+d8IVSe9phJtajQ== e7a81cc80a993d4eb5b15b914b1df2c3c5e1007f2b4ea6cb5513d2b479d3da57 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hdW1ZVnbvGu9nutxtoYG8o/Vl1jjMptK2Iksl5Vzy5nGimSFp0JXd5Uq9vjbS20WYdxVaAZddpyIPm73qW3L1w== dA9RMh1i8qnmzl4IRE3surj03DTeQ3Z5wLs9ULEeK+hpbiJkppm6vmIWPg5OmD5b0KyLMDEzqA/QlCYwcIPTMQ==
81584 94 2020-07-29T10:14:40.846Z b712e510f63ca2de6656f4d9c4822149935f02c159f5239d749d4c99b66b4693 ab2fa105380d309cd79b00648c35fbb8fa460e5450bfc447fd0b8c6408680349 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0200dd3cef7fac4266641d57c99d2c1bef75f97333ba4d24718263b49271bed7a0 037dfddbd189278efd24bbd036904a3da2db2437b5ba390ed21339a648ea237ccc DSb4QTwTqbDQsX37C59ij7HKyrSHS2n7m9lx4+tv/Dq+vQHzwNdJk3nFVKoPEnFuHOHluDjfj4W7Is4l+iAscg== ab2fa105380d309cd79b00648c35fbb8fa460e5450bfc447fd0b8c6408680349 fQmbr9GrRTv6CAYU7yzBiBcpq58TTJ01w0dVRmZDZJ0CyH9VGp9drQFkx2sTrgOXySxYfAmoAs2QBDR1/998VA== 7aYw9PEsbk93xiwyVgXyjpeFwZzmTwW8BD45EM+K3LlMtIA/R0fmjG2BiPNnunFJtDi3lhFtY6RiNCOWtT9mXQ== pzbyaep4xNAcJkOsdqQYIT5y5XWkgwHakIB7lfqLvrQuhaLTFSFkelTOQjxTaBI7HK/Mu0cqoS+80XsjcdsW8w==
