Block: 113
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
186178 113 2020-07-29T12:20:00.018Z 73abae75504c8540a05be3a8baabbcec16f90abead228432b374c2636599c244 496301826b1a02bd5b83d6e7fa8bbb1b45c6e3d041624e8ec05b2725f0daa0b2 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 027549edad0f59b04bfd51da9f7a3a0d520197bc3e1e0c674cf2ac04757f2a89da 031dd5dcaa20e11b6cc2c5b9506b2d9b5f19eb37bafe780289db6636f02bf39d3a JzuUn4sieiNh+nucVxcK9A5FchJy2AAuY0avNuZrP4BMRDVTz9o1xtaO3WIXWB9/oG5sOOBt9dh35MWoGdfGpw== 496301826b1a02bd5b83d6e7fa8bbb1b45c6e3d041624e8ec05b2725f0daa0b2 o18luyETBT33vEDYNtuvfwwav5Vfwp+QXA12NFfDNt3E4DX36PhAqGKpmaDeM203COCfi9v+kw4uzF5ZU3TKeg== Nka/lh+9mR9+lGKzSTvwz5GV+lSG/66WiAzFrYTWz/g238sR6m2H3AZ93zIKCBFl+3gRblfUwbchJ2uaU04BLQ== VC9UkR5GYEJJNyD51gvToGBesXerFl5tJ05r0UuFqjrvqr6UTLbvIEzhaJhKK2InXUetTBhsIqaG2j602jgBog==
186179 113 2020-07-29T12:20:02.019Z 265bf29951904938ac908af715c64e445b6e77d289ca3e4038a8ad6bd65e5415 47f5f4136715862b69ee8c9686245d03ef68faf84052422338688fd4cf42c03d 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 026629b7c903e7f3f25f340fdfd34b4a930850387e046b9a1d4185494830da7829 0340116e030dd7bde1ebf040e74c4ce8ed49a3fcec9a7613cf65e93b71f9e1f003 clQrUbrbWkzgy9JYGqup9qNtjwwlhSrKwwLLFew7F6MS9cU2zwZuyrgs8sF840SvTUzI6AjoQJ/DbUroxejkqw== 47f5f4136715862b69ee8c9686245d03ef68faf84052422338688fd4cf42c03d e9yMUT0LGO/3OML7Kuv/R9h1/t3a4QjcWhagZHdSaSfCLTafkmReZICZARA78YZcREDl62/5NXwHjpnbzwCnyQ== XGaFeJZW+Md7vHL3S3Uc2zvKZeTmGHAxLPyGaWCeGYLr59+uaj6j+AxyOkoCqt2/krRB+cu4+HC4HheUrI0ccQ== WfZemm60jJS7L7ebVx7zpnWHgxCWM7xrwg564Ak2dY3uMCFlDPGERKlunvqwv80nRUZ32twnS64gcP0Y563f5Q==
186180 113 2020-07-29T12:20:02.042Z 04b454e17351cb42335641012cceafa5da9ab0a1260cac77d286ba168cc21281 ca621bfaef6373466087a7f678c424005f68eaf706e1bfecb137dbda7622c49f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03e24936022f4ef33f850796c5a38c48e978849e40244c5f9fef670ce4dfe5edba 032127b05a01cde4d530afdc4cec5764109843e9894d63eb21a450b8d688565c22 0YDtm9VDk9PHexseLwGD3spW5cZK260ObnoPB0GH7Jxh1fOY4vJ0uUGv58CgHok7YesoUJAdOLYhNukif1LXzg== ca621bfaef6373466087a7f678c424005f68eaf706e1bfecb137dbda7622c49f L2euaq4L6d/dfv+24zkrMVTWt5SpyvhDJRFEdO4SSTdjd4Dr8v4XW5SXyaZrHGiUR5P5D21rvHBtj7H8tQUHGQ== 55uLBcQsaCvEFewA2x91i0pZg+rn7R7EdhpEuKXqQJQbnjVqdsJS4gaiTva/nrGAxrxZqlfTBUp+71ANrHbo1A== FuRpfuPx2rwcVzd+rtRx4F/EMEc3UpeMis+9x7EkZLgAih27F5jB5thjXrt4Rw/o8kfokOFwsRBh5OLra6wlLw==
186181 113 2020-07-29T12:20:02.060Z b60354ee847acf2bccfbd72f08497ce3d5c5999e94d8ab896bbb9289c649b9aa b60354ee847acf2bccfbd72f08497ce3d5c5999e94d8ab896bbb9289c649b9aa 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 024596c741d51b616180ac11ebce10b595d20ac3c645dc4ccbf36e3960bc61fba9 03e658f12dd90bef62ae74e8dbe2bc328a73a579e1771e345c8bcf46055a9b20c3 Ku3rTm+WUvJcYrMglrAYBStIxQgfTMRCOqURhlJUGSoClplJn0wlcSBTucierWorxkcLBkFXZUn9Urji9wuTlQ== b60354ee847acf2bccfbd72f08497ce3d5c5999e94d8ab896bbb9289c649b9aa 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 okK3hF3oFWKfIv10CoQC8CPG4dxxZsoLEqbAM+2WsEyYWT0iUhHaJ/icPr1ID07Ch3JIblw8d64DUkcgQDSFkg== mi/V4Mlkdu2MfkT3QRziBsBTgG0Zd6oo/NSgsaAoMeYRYvCFH6+sJGXqma1bXgm9hUIHnbK7ObxZRo8VHyRPbQ==
186182 113 2020-07-29T12:20:02.071Z 143864892f3fb6d6aac9fa4aa7751f04e0417b08d561f21f4edc3ed1ba585a5b 143864892f3fb6d6aac9fa4aa7751f04e0417b08d561f21f4edc3ed1ba585a5b 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 028f810c007cdf02b270c22e8e985bcabd33fd6b5f5de19b8da93c234a47c9b513 0255f624cb731ce9ba9993fb86c4dc9287ba0e9a83070b7aff5e6fb225ab24a945 zl92K32IkUQsQxy6ZjvFBPZoOtDszLclVCZ89qPDR45qDnQOLE9gCNprjQ3PaN/ui5+Z1dk3fNHFzYb5XZ2GnQ== 143864892f3fb6d6aac9fa4aa7751f04e0417b08d561f21f4edc3ed1ba585a5b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RAHJzoaZ8oi9JfYvm0X7i2H/hgQO49DSLL31y7PZg0fzYi2uqC4DPhsLl8Z70vIaxpfvGl6b7dBBglkj4XRGAw== MZrroYK1QaMgG+edcbQ81BqEEGpRsytKAQK/KhQ2oidzr9sChT9C71soZcyS+pP8XoZVOJjHJnx+br8qM4o8Gw==
186183 113 2020-07-29T12:20:02.082Z e526f6efe8ceaf5894d589988bf27f10698fe43db25f79e3d796ebc0f2fa46bc e526f6efe8ceaf5894d589988bf27f10698fe43db25f79e3d796ebc0f2fa46bc 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 023bc2adea1c9245e0dd6c46dd5a2c14773552091d374fb2db2b50cd2c8ee62f5b 03a065d986a4c0e9e9cb49d3a39abffbc57ced416eb9b226fcc3fe97997f8f4db8 olA3RKgO+Eci/HgOzFIED+Vwr1l/wrAd++fkn5Vn+MD+3BRMn547ac+SuZyxCn9XXKbEzO68wns9yvguoJYUpQ== e526f6efe8ceaf5894d589988bf27f10698fe43db25f79e3d796ebc0f2fa46bc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BZKJWOwzY5UzC+4iiWw/J/pjYgAsG3bAwsxervkPPepE5bQKndOoh7Uh8mZ/GF8Ig3WSm1QPxxV2MVEroirx2g== ri8JSnKJQBlU50kBmqAMW1jy0YZeVthxuZS1WzZPEzcbFuYOI75qnJSKLh/6hUBt/RpvhO8qhDUQxG5a+ZWBgQ==
186184 113 2020-07-29T12:20:02.092Z 91e96663215889b2f44e8f87d40831732b31ddf9b7687e4cfa4812566898f3f1 91e96663215889b2f44e8f87d40831732b31ddf9b7687e4cfa4812566898f3f1 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0252a26eacd8881f9f9bc78c66663d93d351475a8f7ad838219246611f81730bcd 0322fe916aace4844bbb69bd2f7fd21b38b8974c10c3577948aec41aaacd110816 9njumV65KEIXu+mtwmOSQ8CliPOleWorqadqbwSoRF4itDTfqIu1ZrlYPpVSP6tBJaD3gAzauhYbZ5OZqA0xNA== 91e96663215889b2f44e8f87d40831732b31ddf9b7687e4cfa4812566898f3f1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JLXETO5FY1T8lrKo9NlpOphu0dbKBBfC/4y0Hjt0QEd3rR8+cgYBZTvgNcGhFLqBRJIw+7YQTpHSq2U5wJ169Q== ERU9kp2AoSQlvl5slZZ5WXmp+XuvoB7ybp3lq0kM/XzITdTKrgRkfKQFeBp0JrKWzjbgqQutmE8zl/aQIgf19Q==
186185 113 2020-07-29T12:20:02.108Z aa00d11be68d450534d7f673c1fd50c98b85fd5de21b6bdb639e5d015bb086f0 9ab2952eaaf1bae79003578ab86f4f2b98d14ffc001005f9db703da7b7acd73c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02646acfeac18d9143691861ff28ce9ecddaad53e403a6af7d9e5bba6e38e7c9a3 0263800d8426f5a33ab7f263f5b1d08764bb47c58d3c9becc507ea378d0d6acb22 jXNHrlTmBUxRLKgphD/9qT370C0HCK819rqUEJ8ZkoacN3AC81cAtRjy17uY1TB+iHIFCaEdd6Qh2IzoSJHvQg== 9ab2952eaaf1bae79003578ab86f4f2b98d14ffc001005f9db703da7b7acd73c kzwAsoakBUKjd7tM7gNGc2PmoGzp48WJzgaens5dbr0qk5l/LbnAO4rkI7gHCkfDVSKhSnpvDWTxe2ROvoGljw== QUhxldXF5JL/gd4nGe0SJj8vahpFPh53mA5IrKcHYnjMAwwATbRYY6ViHOavWsi4vHfnyOO2Obp2c25gEy7naA== nnDOwp09dfp6HNfzDbD9FoWX94ujWkpme0wiieurOX7GE301dp7fiPMZan6N/ezeyUOgyH3qbCR9eO+usUGbsA==
186186 113 2020-07-29T12:20:02.130Z 1c458fe17e02b802af064990e6a6a82339312947f4dd596ba6d6f462833fc6a7 a44c699154254daf54d03297e0856b5909943909974b5ceb5e1622dcf8ae32f5 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0342408272a409af2563b0de31e31e30d90e5982696ebd11d53863ac2f3975d533 03afd4f5e98bb5b78934f467f5751885eb9884698202e9a4818033c30a74f251db AQPMYLH9Wa2+hxr01vkzvMzqkiBaglT6MUVl23P7OoxFiroZhABOIv5EoDl9nZORohArWQL8AT2X5Aer1tiv5A== a44c699154254daf54d03297e0856b5909943909974b5ceb5e1622dcf8ae32f5 wHInwWh2aUwgkXA8qH7Beq50FpdCVdxvVw+OaJMlXeYFVU2L/9yR9hRfNGrZQmYkXj52YeDkLhBP1KCMtr6AFA== YW1xSNfrL3+r0a9Qdg5du8jmMoK5oeiy40XC+4qNIEXMZ7WjMSv19Giusz5b0yO7DC7MwMXQ1vOYkNXYsNklOg== JJaWdy2Q9xZLnU2C4BZZAlZamPKNLFpJxv2vfU/NbIwYKc/e0vaP0MmuhXQEHzmMcUiIJJ+6jZod3YGu7O9bPw==
186187 113 2020-07-29T12:20:02.147Z 91afbd28c4ed4d5ecd70d50420ceb94a6e3f21fe508635d709d2c6fca89ae0f9 91afbd28c4ed4d5ecd70d50420ceb94a6e3f21fe508635d709d2c6fca89ae0f9 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 022132b4f6b3718a24bb634864c0ce7526b5a5345b530d19c971841c3eefe0bfba 02d63ffa3dbfc2db1a17077f971337310fc6f987316136fc1d5c52c6b173eddaef jD+mBKFn9Ttn0rXhIBdVskf1q0SvsYXwtgro2hfTqsaN2oRY+I9qgnJzWPAe5MRFBhfN/4p3IF5yTphHeP7mtQ== 91afbd28c4ed4d5ecd70d50420ceb94a6e3f21fe508635d709d2c6fca89ae0f9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DNL3LGpGsyaQzAp+udPWMF1IQDKwPT5NUgfda4tHaE7a7GCkAV3CQFcAKzdDlj5EbdqWjoLYBbeMcqCjILHK7g== Hsgh/ynhSRcxjw1B3+wVhZaxq0rsrNlFSIVYTmL3V9/Qqs56ueJAqAahvpP7zqs/3dBIRTVWRkeDt0Q20R38LQ==
