Block: 106
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
133966 106 2020-07-29T11:35:00.012Z ef0211749e99685a4ddc095e133de12f81422ece072e16b24013ee214d1d6033 ef0211749e99685a4ddc095e133de12f81422ece072e16b24013ee214d1d6033 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02c1f59ad4cf2962efcb01da178b9e19e04983c2c7ab529fc8fa98e727a7e744a7 02bafabf0fa32184ca77198b76951a7ccab084d8bd4ac456f9e540bace26cb7003 4ogyJWn9rzdQ8F7xYQD7BuUYPECE7S+5KWqPk39ZZB/O/PLZFqTjRZCBbWXpCWViIJlw0GRPPX1H/GxlPrVN/Q== ef0211749e99685a4ddc095e133de12f81422ece072e16b24013ee214d1d6033 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dBEhVp9nzIa+xbDc+kewuCoRLONYvUAdR5eERGXj9wVNHka+Y2VcGoeHbbhM64SFdZph1Y6UsdgXscCH6VwR7g== z2S66raJ2NqXGuvmgX4PnIZF9TPAJ7/GplD/Y60Ockk9LCi/AyghYQXhy+67yEZST+5xeWlRSdeh/bINT8IQXw==
133967 106 2020-07-29T11:35:01.319Z 2f2a175ea7ef7b53962af5ca40f6c9333dd0f0d1c8817c93f710bf853da6bfd9 3c3af01a423784cef6058280427e37a66e46b043dc4a57c486205340e16172fe 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 027eeaa02ed32a1475dee490c31afb9175acea09b466ea21aecd5f379c33664290 029a3407379743525f331b6dd8eeeb16d0f4d9096eec25f37ce9e8c115a9388aef nYpgb1ZKf1T7xKOhas1xjwfYIr8iit0MdOB+g+h0MrBPTtWQqje7b2lfdD3I6dOIXqKW6wgGMl23BinskN+YSg== 3c3af01a423784cef6058280427e37a66e46b043dc4a57c486205340e16172fe 1QNXcA3t6nQFoLJmRyOChoPiIUn8rKgzsFUEeEu4K6nwMNj877yKs4tB/JPByG7HXZp8fUcTMUzRBfMJhgjl1Q== GJ/bMSHHyAHzFu5hmR7CHtLE8mBl9Kaqq3CJ6i7VI7QLNL/Se+xfFCG+h4mjGLb3TVd8x/PqUfnqedJsKbDLTA== ykugqjoqQtA/+wHhGz60pAPhCtljHgfUNmDQl6D3Zra4Hje5oMqiyumTXpX0E4pOZq/Skc80sUlKkYOqTDbBxQ==
133968 106 2020-07-29T11:35:01.341Z 79f4248c4cdd1b522e521e1852669c9377a85b2a56008a16d5e431a87ff1d17a 9f282a0712942962759b4749795f131a1a288f5790710af2f15baf948708031c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 033ac6b59cccbc79e0f4ffdf6ff88f695f1750b6144c33b792a8c33184a0935f97 03437672967dac83b4371cef359c49f7bc68e6ef0708be55cd2ca5ddaa85734542 zM9hbIQSlxvtufIK0Ny8z45ggsCzRdeCFiOTPkjGlHAUHj/rlYf/72T0xrizdJNsYna0CfHpRpCfhj5CGIQUSQ== 9f282a0712942962759b4749795f131a1a288f5790710af2f15baf948708031c JPliW/5OWf7MglDnZXw1rwzf28EENNAC3depIwwm9/tOIgeHRUCQ6DKdQTmjcB1M9lnSSuSq/2GQhhOh5EnqXA== GsgTNBG3Jtadv2fS1u4d382+hz3y0mM63hjskUqjM3adV9dPP82kRfPkTBdBPZWhe57gQwTBBiRB9JKO+BAPng== v0Aw4tMix7BxkdwUmJUHqjGtDitffvll6avNn3Y0gNnOyZ+FPFHu5tmDQIA9A9wMpVONf3FX+jY7cik+JKZyZQ==
133969 106 2020-07-29T11:35:01.358Z c8c4153982514b3b8dd201c7b6196cb08d0e6017923a4466587016db6f872828 c8c4153982514b3b8dd201c7b6196cb08d0e6017923a4466587016db6f872828 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03df03e061a1deb8c49a8138e5a8e18be6d4e38368f71f330c69f0b4155247ad70 02267a6adc7547a118b477044e55581dea83544f158c40916ed15cbffbc452aeca qtWni5Jq+KE3Yg1CMbGteposlfLvAVyFtcOqiNW5pjfJVhL3MFZgBoFUPk2eqakO7Ih5UFNvQ4z5yZ1l1zsXVQ== c8c4153982514b3b8dd201c7b6196cb08d0e6017923a4466587016db6f872828 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LR/TjarauXkZEFGn1Nz6x2RuQClZojIB8qWaqI9iGP78oKYtKYX8AHMbOli/NWEjWUzr+s/Mlo6cRAeL75ehrQ== /6nLknMX9xDql7/MtKiv1w6KS73dR4PoE7qHP+dIIvdTIO99xk5vIBcoiUSeDyugI8IKz/KvgEeGNERUc6y6Rg==
133970 106 2020-07-29T11:35:01.374Z ef0211749e99685a4ddc095e133de12f81422ece072e16b24013ee214d1d6033 ed9c6f6eb6df454ff9171c12bc26d9926e3b12e7320634701efa2967c01a8c0d 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02c1f59ad4cf2962efcb01da178b9e19e04983c2c7ab529fc8fa98e727a7e744a7 030dabf21ebedd2a246f4b535900ecc41426c1919b6da8ee3cded0a62f6fd0fe44 aiKOr4q7OGowmH8QEs5KXcJw1p48qPg/akfknUhPqKwM0T6IghECyS2Ae0ahwUcOL/6af2h9MN2djkjEq1XnEQ== ed9c6f6eb6df454ff9171c12bc26d9926e3b12e7320634701efa2967c01a8c0d NzwaXZsoMqzlhuXkNW229dwhYJK4K8WndDzZNG7iFEJ4YbSCD8BfMg7EJvo2sNmFEeFMpDXRfUTNlFEAKFBSkg== 9NI+7Sry5sfA3Iy2VmZ/Dt9uy/O7M610Jr0LpAqi10IfcnnQpewxlaCuLCoebeH1JdarPo4PTXOu/cNOy1cyXQ== wborl2sdDSg77lC7TFNkwlvHoOZrEH5pLCqAj+1xSmLA6pUGKlLC+8LoO+nFugwB4p91X62UWwAPcQVyLakQLQ==
133971 106 2020-07-29T11:35:01.390Z 1fd634736aef9fe9bde4354c33df5944b3b1ee9d60762744755e47f34157545e 1fd634736aef9fe9bde4354c33df5944b3b1ee9d60762744755e47f34157545e 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02120ae51a516f049dc79680742745a70f82ef1f006bebfde9e171e991a562fd81 034cd9365ff9f087478514828a3496278178b22ccc40fd2ee4607c15447020ed01 /SoLXYDlHRgGpKny5ZWFQouxj4QM7Tcd6dgAbNBHLVV48AtbOVSm1CI9JrFx01PDJPnUAjMd0Q4SDq8Zr91t5w== 1fd634736aef9fe9bde4354c33df5944b3b1ee9d60762744755e47f34157545e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XGaCRaLsSRrtbW0p2g4fuQhyl9oxr8LPdGGodZVmLFrY1RS7rnCmDruLvV0wM2xXPfVo1pNPGK1FtIl0W+pYwA== akWDf90FW8+fgtD3uDU8+Z8nvVLKOodCJtaptK4GyoMzN+cegijk8VlT2/ms34U7XVpjXxb6apBnUwxxNYx09A==
133972 106 2020-07-29T11:35:01.407Z e13266fb2f9ab5f3054da1bccf68cd201916c5260f3005a5aed11e2385ad03aa b34a191c9ba35e940cc2a8a3521f5430b7a345bda0180dda1257560824a9e7ce 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03ea63e5338843b2b9d22e1a8f0a4e9f0b8fdf6ab5d4274e53a2c9c1487c0b93a0 02fc32a93a423efc630676abb0823f9107ad00aa2ea9544084111dea6ce697daa7 QmfSgXAk5VX9D79amiBUlhn6VwU+mHJYKikX94UZ1s7JIvb5GfUlDOL9AddShmAW11yntkDEiizqSqXJn5SeYw== b34a191c9ba35e940cc2a8a3521f5430b7a345bda0180dda1257560824a9e7ce 4nCoDXbdsHRyxGa/wq7cxnq7npkPX0b7RbYC0z0SagVfJFCmDAU69KrMMGeau9O79RvmCK1qypUszpB6p53biA== 72u4VT5JNe981yCR5OGvfr0JmBpbKkl3ZPU7b6yElLp2Cz9PieM14JzpC6KLe81Kv8AAB8LqMh5K5/e8NPkvkw== FIH8AwHJzpkgSTW/qtyAjPELa74WgOVS8bZS5tx63PTMqpqAcWmdAjeCTM1xXk+p5nPVLHSxjYwqGMktf/5LUQ==
133973 106 2020-07-29T11:35:01.424Z b575be137502b19eb282ebff32667a683ee72312594942b9241de6a20654e3ad b575be137502b19eb282ebff32667a683ee72312594942b9241de6a20654e3ad 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 028e6cfeb34fbb6394d954a15afe50e61e905fc6c2da9ccee3bae188f229620c86 020bd6e795de83dc53d2a6859a28f79940fd1efb68b4bc0230bda100a2e0746a5f TByf7k1/C81VL58UWX1h7YJqNy1oxMLUS+2rZtq042/QEUpCu0Ez6B2KoRmnf9bKnuhfHtnUZCdnjsPEPeK5jw== b575be137502b19eb282ebff32667a683ee72312594942b9241de6a20654e3ad 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GqR0RuoUjr/sAdX/wdOrL8E0NNGxPBLhQdSqt81YQQAxY+KdtY6+RSVPm5YN3hAaBybVzDI8EWHbuNs+T0VSMA== ixftrR92qPd0gmwiWy/c4AdlVkYAsdkMwdQPPL0LWkvpY27u7OySltaCbel4dnag8S3MZqkMqKtz6Orq2TVBXQ==
133974 106 2020-07-29T11:35:01.436Z c8d86ee0b0596a7c141b335d71550bb9eaca795085a5f46440999412c3d43eb7 c8d86ee0b0596a7c141b335d71550bb9eaca795085a5f46440999412c3d43eb7 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0287f9c413efb640ccbcd73e614c74b25279b6fb5e92c0b96e0017f9f16a8979e5 037fda28f6bb1eca9dee4bcc5c0c420db6cd5335502bf4712802d7928224d144f8 YvHA+bjsrE3Mzggd0/yXYLgu3h9CVQ7J84C6W4oiaDVP5M/4Qb7flVA5oLfFCs5gUm48gFMtt0cAbVqJOx4Ubw== c8d86ee0b0596a7c141b335d71550bb9eaca795085a5f46440999412c3d43eb7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 V8XfqS5riNS61XpnjskTwX4R3hAMJqjJedM0LrWJZiOwAOWXh3zeWkpOusbhHMNu+2JZ3JIClgKRosz+pn6pkw== 62pMTfAUqZ9g1Wwki9o9XqwHK1ppUb1nreeLQ5RCXa8Br6gSVRBlXd/dRicHQcP2rNq+AouEQjPAjsIi1TgLQA==
133975 106 2020-07-29T11:35:01.447Z fffe5fe421e9ddce9b21be2becf5e0db1df6f276f23e5814dfecba90f0c6f152 fffe5fe421e9ddce9b21be2becf5e0db1df6f276f23e5814dfecba90f0c6f152 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02e7d4d695103e642c989da1a310c9284004f1626cf376e428b3e18c701dbcf617 029b0c64f6cd64f84de5af18392aadafec1aab176b91227b9b260ea307d5f81045 MpXJ5QSx5uTpbJPaot9KYP2c9pfZBHvUnmG4e0ADxfC0cJmdMGz6mBxPzWnbEHZsut3Q/g8eFLycHcfkM4f3zQ== fffe5fe421e9ddce9b21be2becf5e0db1df6f276f23e5814dfecba90f0c6f152 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K+eNyf966naJA8CBJIGVtlVw2DMwZQCd2nfjIokBsUhZLgcXT3al4O1EhrrDNmCSkn4nbDhXAKjY87GmRObIpg== 0BYCTz0vn1Ov94hlEwu79yUALf/hGx6dgsr5XvvkvnGC8geRWaeeztzoUgPhlFzNfERjiS3RELnbqYHLu2QpNg==
