Block: 4
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
9 2020-04-15T15:21:27.038Z 467735d6cf7636bca601173da2fcdc5b87529a2c19a7641637ebc84e4673fa62 467735d6cf7636bca601173da2fcdc5b87529a2c19a7641637ebc84e4673fa62 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0328ea3a6335ad4c36921aa362fc6f41d6a43115c441addaa2ef0455e47a85bcc2 02687e5616b53369502a6bc5c050f50bf6a1637e86153f955f89d65b0093b6aa6c Pcmf9NoWGMmUTyJ0zUDhPxTpsvohDNToKGLzPLWjpL1q08Az0iM9CbxB2x4NsBBq/8yjeVCr4JCBORM/2fvPAQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LZJCw241u6xAugUkHQ8Hs53go5PGmG/LwofM04cbrn6QBYu1Or7+NcWTaNsRTs9N4zkjmG1GBvaybtUcWGFB4Q== XWiCUL8wCMTzaztyB5PGEQolxeeaZnuEOwko+raBF3XyO97nKjelmF6JlijTIvaO4XSFyltWaV5zfThjaU0gRA== 4
10 2020-04-15T15:21:28.890Z 467735d6cf7636bca601173da2fcdc5b87529a2c19a7641637ebc84e4673fa62 3f385c17d78f23d670b4175db566816eb9980c45dd1ab6e20cfef8f444b530b1 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0328ea3a6335ad4c36921aa362fc6f41d6a43115c441addaa2ef0455e47a85bcc2 03f0fd362afc9a43afb3cc4fe09130cfa8c59f68acf2f7e0cc0b5e7f66554a042d /C2P8WWhIOJ7HFcUxI6EuDGJmzUFRuFnux//4pNtJFvjhHnjJTNWiyejyt++a+OhLfy46iaiyKlaZ30/f3PiJQ== Y24HaBiYx5N4jPHfjDF7ft3MzPtg9LMEp6hrylzdrIG9lJby8MfPN/vPKNozFOJ4Zj3fzawVnmjdAvCUunvbew== 5PKVi723HKN3KP+4fGYNtlrzqUv2bHNYxIqkOP2dXbmga4VuHkcqIXdXKbhSlrBwci0l+3I5pwHVZNzXYQs/4A== Tv6fp2phgfFmwHODGHW5UvhE6TXklMP7Ddrzg4L4fX8kV+fVi+r2+IrwkrOohiztg5a8Wb+qDTWjxlumg79Iuw== 4
11 2020-04-15T15:23:45.550Z 66f12d8c9acb984aba2e276d4575c9470059a4dcb5b1b6852396cc9f07d25ff1 66f12d8c9acb984aba2e276d4575c9470059a4dcb5b1b6852396cc9f07d25ff1 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0321a384b4252f8320726960c47f685291a543cd3c3e379b6bcf3fd7a19d5ab4da 02f76838231a8621364386ccdaace23c54291ea975ecaa75a9b372e83bb23ca7c8 VF78982XBfyeEc6VPUnO9bHkvAxjHhjpqVOyYiH7TDxwJ28MMZQ0bRx2jZ5QUDWQMwShqMCIpqHeWOCuOE06HQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qTrmaaZViReoc6+3Y/f1k9tDoGLBagbBfhGAoddc1Ru8Ccd2nYV+aD2AtU7Y9tkmXaGqjFWkJwbXWFsuS8PGfQ== adJkAF+RxCJsh9G95xBvnJ2OqK3jU145QJP/0NkFQLSzyZYafUv2ZfeRy3RkKK87jLfI/401qXkLO1DSwIffEg== 4
12 2020-04-15T15:23:48.365Z 66f12d8c9acb984aba2e276d4575c9470059a4dcb5b1b6852396cc9f07d25ff1 7256d916ee4d2700324427e63f168c0a29c72788eaf6c9293536addf172b9627 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0321a384b4252f8320726960c47f685291a543cd3c3e379b6bcf3fd7a19d5ab4da 03efe81202c42a458b388b3601eba700cf46ef8151819370f9a747339d31a0ed6f pCoc1qmxrQOI4gYfbe0gYl9nkE1nqORp5+4Hr58lYWMZ2EU0H0S9MM3+Kzb0MTB9Ao8UX1erKJVpnzQY3rPFXA== Zn698BPDlnv0PDZOLSjwfpJ1T+DHh/OtvWUYn4F/m5oNbdGJYJ+ujRaTMzUVOadH//q/2V0Xlb/uBT4XouGHtw== XAxPQD5D6Uy2kMlnZSY/md7pGT8GaKdJ106dL1juN2L7FWY60VtgGB54scwKhxjvCF4j6QhEJqQc/Irk3u/sJw== 9PyRrn5xlakFoaIXRDecTZY2SIx9ETmj1gPj73UWpAzhoQotc4VvpaojBLBw/4sh5ePVoMr+SB19Ik20rQxDiw== 4
13 2020-04-15T15:24:58.342Z ea436d41da15cbbf0f0186878247269ee064ed2283b6085f8b1deb8bb0f46505 ea436d41da15cbbf0f0186878247269ee064ed2283b6085f8b1deb8bb0f46505 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03331a21d59c6690b9fb3736198f9e2a05f0dbd1ad0b557d0f9c5030aa842d869c 0330d8511a50ef4420d59f410f74479eece8aa8c5ab63a4446eab61d773bc0f49f wKR08IvXGQXCZzWgDQ8Ob9TD9b6Rcm2873KV3Hh/u305qwUd3dkhxLD/2mXIcyTCgrJeFyO6oXGY0/cggB0Yeg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nb18pIvazMDFvyh3UmlCtHmJ82OalykyG73eVAglSYv6fD2ji8L3UTwQb+S9VzRr3n49lbFIUWNvb+6nquotNA== 9sbQC+N83UWY3OEIWT5ywGpazU5+3xEzKq396zuY4g00xgDOORq+EXWnbBF0bIj4WA9lXnRdqYCpNHZojCXu2g== 4
14 2020-04-15T15:25:00.255Z ea436d41da15cbbf0f0186878247269ee064ed2283b6085f8b1deb8bb0f46505 baa9da3564e9cbe0c7918eda4233793347b362f9673df2644b2456aacd193e8c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03331a21d59c6690b9fb3736198f9e2a05f0dbd1ad0b557d0f9c5030aa842d869c 03fac23303c27a79cbd6d07a68ad3f857ad5ae1ebd7f5438dec02826f182343561 /UOT60blvn9Y4uXt77QS1K//OmHLR3jMoc6MzVe4uMygekSTvEErfu76AgpRDLWNVn9j6nu43imzAIcLBomiCg== WRV69nTOfoA6VAEdrfcAvJJX4uTp2zSVbBw+3e9qIUMVON3BBwZ4vGJTrzI4UAElY8qlH5+Tvxax7dpHbnFHEA== 1H5EBB0oCyavP+OY7J1lgNDof/9oLOcBD7azeENRINRPVuM+pK2+lJrVC7m3fKFuOXPfH9NCa9GwYqBFcwUk8A== lPcu3l85YnY16Pv7gLjItTCR+R1vE+rYMLv5m2IfE0941VIXLEk+q0aArvqbhjxr2OO1gZ7pBgY7VTJuBg612A== 4
15 2020-04-15T15:32:58.480Z 9b6a7f8e79b83521a0162008a66c80fac2c3a14ddb372d3ab9c0f21e7ae24146 9b6a7f8e79b83521a0162008a66c80fac2c3a14ddb372d3ab9c0f21e7ae24146 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03fada5fc7b560864800d22da24674a5a9b6a5207748b7647ee37677e58867045e 029dc139b67edca8fc3b0734cfd5719a56a555d374edb8421869b1f155be890140 +nA7hfscR1nbMOQGtvFwdC3SjZ1/Bkdinpc5fRcHcQOPuODU1ELzwT3iEZTP961YF3zbt3s8quzOJ/PI5yTPIw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TdIEovNm3LRwaCqyr7hROh9Xw1BJZ/k5Mjylg1TnbMhvYpviX6ST30CIhDBJn/ACGPtkFCuedn575O1fIygYjw== D6+bxARBzWc/ICgGlzPBi+i4nWGmV0on+lkjjCJL9qoDWHqbOuj/XjtUeo5J9+t4DkrZoent4HXBr7W0PNzOcg== 4
16 2020-04-15T15:33:30.404Z 9b6a7f8e79b83521a0162008a66c80fac2c3a14ddb372d3ab9c0f21e7ae24146 6fe0d87d637769a2d9da6109571cf87d06977d8c982ca143e336f02d847dcdc0 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03fada5fc7b560864800d22da24674a5a9b6a5207748b7647ee37677e58867045e 0299301f9bd5d3ca93afd56f06b31868fc499a16268eb0992ceaad9ea4b83529cd mcFD6r74BAT41P769kIkd9v9OLDmQL1tJlbFFPv+po+w4Q+s+3jHBf7IGJIPqbFkHpLvAGBb4YkYUS9jao+mzg== Igl5q/OILvFIn4U221OP38I0sRAi6HCiHuRsK02q0bWHpfCiBQzREUH75vfc6CjxHoOa0yvZJSuHaOkCpukpbg== fwxwiC/lWq0MpP4UHUI/6vbcA6JWYK+MmNQH48K8vd6tivOU3UDJBJYVJG3ccPqXFG5SpxEfERt2XxaN66dI+w== oWzifl5ex6Af+m6G1ZI28HhBR69mbcOhk+iHUjLfMZGg5k2/XFKpvUj4/px/M7N+XtEZZIu2c1HzQk1TWO0FSA== 4
17 2020-04-15T15:36:03.549Z 4c39bed356f81f823043485d64fa416bb6657f75aa4a243a4edf11c61c2f0b73 4c39bed356f81f823043485d64fa416bb6657f75aa4a243a4edf11c61c2f0b73 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03b716b946e3115993b011f725959a80e2ebe61551d5bf1eb224cc19dd871b0b64 020cfba90c17a4f882d6ff84208636994b76d56d40746fbbaa791775ba08ab6bbe uVwofOkFdT7pcOLGWxMzNuL+7AABmuKt28hZ58C20VIH346X3pyCErujmp/l3J98CV3ibchzs5vyUY6NeXVf/w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZpQvui/+qH9o+3fvOGBXJSmxW9+jf22Lc/ZGhh0f30xYXxN+GeinQP2on3VhTxZCD9R+4rMmKKFbZ/5WYm48/w== R9bJNSgjzWQhQKG/TXgvfm8t6JRxvJl+WyBlPZufqPFnMT/HLk3GHbM/wX+SqthbsQj7CsFoz4wk+BpMo5bJ9g== 4
18 2020-04-15T15:36:20.381Z 4c39bed356f81f823043485d64fa416bb6657f75aa4a243a4edf11c61c2f0b73 55dfb3d95d5e460c9823aa8acdaa165c4d6c3d8251b766e7b45496d604bda5e2 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03b716b946e3115993b011f725959a80e2ebe61551d5bf1eb224cc19dd871b0b64 028802a4d4ba8581b362d6a469e9faac4fd9331e4286a0c5f6861b0bc8470e5e6f s9f41tIiux7+qpOYNSswyg9zWdbNsswsg9iJKGqAaJv2r9r5RnVtskLQ71W5moFMxURYMn1fKDMV9tvY3KPYVg== mo9KoWpxEMnUqAxmRtOyxyKuyFZsMgrhYESZ1fA7v3yQlxo/QGdFTfgsmyP4aNbwuM7jQvESJoZkTw9DUmOQXQ== /IlD5miNGuCrCF6barLPuI9QG2Kr2s/AKNVK+PgCaLArSkKFs0Txmich8CdxzrlcLIaGlJ7FX7ASB7JCOTWvpA== zbz/fzcFox71Fv/O83/nzoHpx04NYNfiROLa9jkcxqf+VxReOPbQwiHijtzpYs9zjRl1fHLBKWXGf71zEDki7g== 4
